CastaliaResults 180417-142146.txt -s rec -n                                            

Application:Packets received - Success
+----------------------------------+--------+--------+--------+--------+--------+--------+--------+--------+--------+--------+---------+---------+---------+---------+---------+---------+---------+---------+---------+---------+---------+---------+---------+---------+---------+---------+
|                                  | node=0 | node=1 | node=2 | node=3 | node=4 | node=5 | node=6 | node=7 | node=8 | node=9 | node=10 | node=11 | node=12 | node=13 | node=14 | node=15 | node=16 | node=17 | node=18 | node=19 | node=20 | node=21 | node=22 | node=23 | node=24 | node=25 |
| TXpower="-3dBm",Sigma=5,index=14 | 100    | 100    | 100    | 100    | 100    | 100    | 100    | 97     | 100    | 0      | 100     | 100     | 0       | 100     | 0       | 100     | 100     | 100     | 100     | 100     | 100     | 55      | 94      | 100     | 25      | 0       |
| TXpower="-3dBm",Sigma=5,index=15 | 100    | 100    | 100    | 100    | 100    | 100    | 100    | 100    | 97     | 75     | 100     | 100     | 99      | 100     | 100     | 0       | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 66      | 0       |
| TXpower="-3dBm",Sigma=5,index=16 | 100    | 100    | 100    | 100    | 100    | 99     | 100    | 100    | 100    | 6      | 74      | 100     | 100     | 100     | 100     | 100     | 0       | 100     | 100     | 100     | 100     | 100     | 96      | 100     | 100     | 100     |
| TXpower="-3dBm",Sigma=5,index=17 | 100    | 100    | 100    | 100    | 100    | 100    | 100    | 100    | 100    | 100    | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 0       | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     |
| TXpower="-3dBm",Sigma=5,index=18 | 100    | 100    | 100    | 100    | 100    | 100    | 100    | 100    | 100    | 0      | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 0       | 100     | 100     | 100     | 100     | 100     | 100     | 100     |
| TXpower="-3dBm",Sigma=5,index=19 | 100    | 100    | 100    | 97     | 100    | 100    | 100    | 100    | 100    | 100    | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 0       | 100     | 100     | 100     | 100     | 100     | 100     |
| TXpower="-3dBm",Sigma=5,index=20 | 100    | 88     | 100    | 100    | 100    | 100    | 100    | 100    | 100    | 100    | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 0       | 100     | 100     | 100     | 100     | 100     |
| TXpower="-3dBm",Sigma=5,index=21 | 100    | 100    | 1      | 100    | 100    | 100    | 100    | 100    | 100    | 100    | 100     | 100     | 100     | 39      | 59      | 100     | 100     | 100     | 100     | 100     | 100     | 0       | 100     | 100     | 100     | 100     |
| TXpower="-3dBm",Sigma=5,index=22 | 100    | 37     | 24     | 100    | 100    | 99     | 100    | 100    | 100    | 100    | 100     | 100     | 99      | 100     | 91      | 100     | 97      | 100     | 100     | 100     | 100     | 100     | 0       | 100     | 100     | 100     |
| TXpower="-3dBm",Sigma=5,index=23 | 100    | 99     | 8      | 0      | 89     | 92     | 100    | 100    | 100    | 100    | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 0       | 100     | 100     |
| TXpower="-3dBm",Sigma=5,index=24 | 100    | 100    | 98     | 100    | 100    | 97     | 100    | 100    | 100    | 100    | 100     | 100     | 100     | 100     | 26      | 70      | 100     | 100     | 98      | 100     | 100     | 100     | 100     | 100     | 0       | 100     |
| TXpower="-3dBm",Sigma=5,index=25 | 100    | 15     | 100    | 0      | 0      | 100    | 75     | 100    | 100    | 100    | 100     | 100     | 100     | 93      | 0       | 0       | 100     | 100     | 100     | 100     | 98      | 100     | 100     | 100     | 100     | 0       |
| TXpower="-1dBm",Sigma=0,index=0  | 0      | 99     | 99     | 99     | 99     | 99     | 99     | 99     | 99     | 99     | 99      | 99      | 99      | 99      | 99      | 99      | 99      | 99      | 99      | 99      | 99      | 99      | 100     | 99      | 100     | 99      |
| TXpower="-1dBm",Sigma=0,index=1  | 100    | 0      | 100    | 100    | 100    | 100    | 100    | 100    | 100    | 100    | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     |
| TXpower="-1dBm",Sigma=0,index=2  | 100    | 100    | 0      | 100    | 100    | 100    | 100    | 100    | 100    | 100    | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     |
| TXpower="-1dBm",Sigma=0,index=3  | 100    | 100    | 100    | 0      | 100    | 100    | 100    | 100    | 100    | 100    | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     |
| TXpower="-1dBm",Sigma=0,index=4  | 100    | 100    | 100    | 100    | 0      | 100    | 100    | 100    | 100    | 100    | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     |
| TXpower="-1dBm",Sigma=0,index=5  | 100    | 100    | 100    | 100    | 100    | 0      | 100    | 100    | 100    | 100    | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     |
| TXpower="-1dBm",Sigma=0,index=6  | 100    | 100    | 100    | 100    | 100    | 100    | 0      | 100    | 100    | 100    | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     |
| TXpower="-1dBm",Sigma=0,index=7  | 100    | 100    | 100    | 100    | 100    | 100    | 100    | 0      | 100    | 100    | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     |
| TXpower="-1dBm",Sigma=0,index=8  | 100    | 100    | 100    | 100    | 100    | 100    | 100    | 100    | 0      | 100    | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     |
| TXpower="-1dBm",Sigma=0,index=9  | 100    | 100    | 100    | 100    | 100    | 100    | 100    | 100    | 100    | 0      | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     |
| TXpower="-1dBm",Sigma=0,index=10 | 100    | 100    | 100    | 100    | 100    | 100    | 100    | 100    | 100    | 100    | 0       | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     |
| TXpower="-1dBm",Sigma=0,index=11 | 100    | 100    | 100    | 100    | 100    | 100    | 100    | 100    | 100    | 100    | 100     | 0       | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     |
| TXpower="-1dBm",Sigma=0,index=12 | 100    | 100    | 100    | 100    | 100    | 100    | 100    | 100    | 100    | 100    | 100     | 100     | 0       | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     |
| TXpower="-1dBm",Sigma=0,index=13 | 100    | 100    | 100    | 100    | 100    | 100    | 100    | 100    | 100    | 100    | 100     | 100     | 100     | 0       | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     |
| TXpower="-1dBm",Sigma=0,index=14 | 100    | 100    | 100    | 100    | 100    | 100    | 100    | 100    | 100    | 100    | 100     | 100     | 100     | 100     | 0       | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     |
| TXpower="-1dBm",Sigma=0,index=15 | 100    | 100    | 100    | 100    | 100    | 100    | 100    | 100    | 100    | 100    | 100     | 100     | 100     | 100     | 100     | 0       | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     |
| TXpower="-1dBm",Sigma=0,index=16 | 100    | 100    | 100    | 100    | 100    | 100    | 100    | 100    | 100    | 100    | 100     | 100     | 100     | 100     | 100     | 100     | 0       | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     |
| TXpower="-1dBm",Sigma=0,index=17 | 100    | 100    | 100    | 100    | 100    | 100    | 100    | 100    | 100    | 100    | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 0       | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     |
| TXpower="-1dBm",Sigma=0,index=18 | 100    | 100    | 100    | 100    | 100    | 100    | 100    | 100    | 100    | 100    | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 0       | 100     | 100     | 100     | 100     | 100     | 100     | 100     |
| TXpower="-1dBm",Sigma=0,index=19 | 100    | 100    | 100    | 100    | 100    | 100    | 100    | 100    | 100    | 100    | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 0       | 100     | 100     | 100     | 100     | 100     | 100     |
| TXpower="-1dBm",Sigma=0,index=20 | 100    | 100    | 100    | 100    | 100    | 100    | 100    | 100    | 100    | 100    | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 0       | 100     | 100     | 100     | 100     | 100     |
| TXpower="-1dBm",Sigma=0,index=21 | 100    | 100    | 100    | 100    | 100    | 100    | 100    | 100    | 100    | 100    | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 0       | 100     | 100     | 100     | 100     |
| TXpower="-1dBm",Sigma=0,index=22 | 100    | 100    | 100    | 100    | 100    | 100    | 100    | 100    | 100    | 100    | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 0       | 100     | 100     | 100     |
| TXpower="-1dBm",Sigma=0,index=23 | 100    | 100    | 100    | 100    | 100    | 100    | 100    | 100    | 100    | 100    | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 0       | 100     | 100     |
| TXpower="-1dBm",Sigma=0,index=24 | 100    | 100    | 100    | 100    | 100    | 100    | 100    | 100    | 100    | 100    | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 0       | 100     |
| TXpower="-1dBm",Sigma=0,index=25 | 100    | 99     | 100    | 100    | 100    | 100    | 100    | 100    | 100    | 100    | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 0       |
| TXpower="-1dBm",Sigma=1,index=0  | 0      | 99     | 99     | 99     | 99     | 99     | 100    | 99     | 99     | 99     | 100     | 100     | 100     | 99      | 99      | 100     | 99      | 100     | 99      | 99      | 99      | 99      | 99      | 99      | 100     | 99      |
| TXpower="-1dBm",Sigma=1,index=1  | 100    | 0      | 100    | 100    | 100    | 100    | 100    | 100    | 100    | 100    | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     |
| TXpower="-1dBm",Sigma=1,index=2  | 100    | 100    | 0      | 100    | 100    | 100    | 100    | 100    | 100    | 100    | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 99      |
| TXpower="-1dBm",Sigma=1,index=3  | 100    | 100    | 100    | 0      | 100    | 100    | 100    | 100    | 100    | 100    | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     |
| TXpower="-1dBm",Sigma=1,index=4  | 100    | 100    | 100    | 100    | 0      | 100    | 100    | 100    | 100    | 100    | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     |
| TXpower="-1dBm",Sigma=1,index=5  | 100    | 100    | 100    | 100    | 100    | 0      | 100    | 100    | 100    | 100    | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     |
| TXpower="-1dBm",Sigma=1,index=6  | 100    | 100    | 100    | 100    | 100    | 100    | 0      | 100    | 100    | 100    | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     |
| TXpower="-1dBm",Sigma=1,index=7  | 100    | 100    | 100    | 100    | 100    | 100    | 100    | 0      | 100    | 100    | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     |
| TXpower="-1dBm",Sigma=1,index=8  | 100    | 100    | 100    | 100    | 100    | 100    | 100    | 100    | 0      | 100    | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     |
| TXpower="-1dBm",Sigma=1,index=9  | 100    | 100    | 100    | 100    | 100    | 100    | 100    | 100    | 100    | 0      | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     |
| TXpower="-1dBm",Sigma=1,index=10 | 100    | 100    | 100    | 100    | 100    | 100    | 100    | 100    | 100    | 100    | 0       | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     |
| TXpower="-1dBm",Sigma=1,index=11 | 100    | 100    | 100    | 100    | 100    | 100    | 100    | 100    | 100    | 100    | 100     | 0       | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     |
| TXpower="-1dBm",Sigma=1,index=12 | 100    | 100    | 100    | 100    | 100    | 100    | 100    | 100    | 100    | 100    | 100     | 100     | 0       | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     |
| TXpower="-1dBm",Sigma=1,index=13 | 100    | 100    | 100    | 100    | 100    | 100    | 100    | 100    | 100    | 100    | 100     | 100     | 100     | 0       | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     |
| TXpower="-1dBm",Sigma=1,index=14 | 100    | 100    | 100    | 100    | 100    | 100    | 100    | 100    | 100    | 100    | 100     | 100     | 100     | 100     | 0       | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 99      |
| TXpower="-1dBm",Sigma=1,index=15 | 100    | 100    | 100    | 100    | 100    | 100    | 100    | 100    | 100    | 100    | 100     | 100     | 100     | 100     | 100     | 0       | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     |
| TXpower="-1dBm",Sigma=1,index=16 | 100    | 100    | 100    | 100    | 100    | 100    | 100    | 100    | 100    | 100    | 100     | 100     | 100     | 100     | 100     | 100     | 0       | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     |
| TXpower="-1dBm",Sigma=1,index=17 | 100    | 100    | 100    | 100    | 100    | 100    | 100    | 100    | 100    | 100    | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 0       | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     |
| TXpower="-1dBm",Sigma=1,index=18 | 100    | 100    | 100    | 100    | 100    | 100    | 100    | 100    | 100    | 100    | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 0       | 100     | 100     | 100     | 100     | 100     | 100     | 100     |
| TXpower="-1dBm",Sigma=1,index=19 | 100    | 100    | 100    | 100    | 100    | 100    | 100    | 100    | 100    | 100    | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 0       | 100     | 100     | 100     | 100     | 100     | 100     |
| TXpower="-1dBm",Sigma=1,index=20 | 100    | 100    | 100    | 100    | 100    | 100    | 100    | 100    | 100    | 100    | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 0       | 100     | 100     | 100     | 100     | 100     |
| TXpower="-1dBm",Sigma=1,index=21 | 100    | 100    | 100    | 100    | 100    | 100    | 100    | 100    | 100    | 100    | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 0       | 100     | 100     | 100     | 100     |
| TXpower="-1dBm",Sigma=1,index=22 | 100    | 100    | 100    | 100    | 100    | 100    | 100    | 100    | 100    | 100    | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 0       | 100     | 100     | 100     |
| TXpower="-1dBm",Sigma=1,index=23 | 100    | 100    | 100    | 100    | 100    | 100    | 100    | 100    | 100    | 100    | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 0       | 100     | 100     |
| TXpower="-1dBm",Sigma=1,index=24 | 100    | 100    | 100    | 100    | 100    | 100    | 100    | 100    | 100    | 100    | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 0       | 100     |
| TXpower="-1dBm",Sigma=1,index=25 | 100    | 100    | 99     | 100    | 100    | 100    | 100    | 100    | 100    | 100    | 100     | 100     | 100     | 100     | 98      | 99      | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 0       |
| TXpower="-1dBm",Sigma=3,index=0  | 0      | 99     | 99     | 99     | 99     | 100    | 99     | 99     | 99     | 100    | 100     | 100     | 100     | 99      | 100     | 100     | 99      | 99      | 99      | 100     | 99      | 100     | 99      | 100     | 100     | 100     |
| TXpower="-1dBm",Sigma=3,index=1  | 100    | 0      | 100    | 100    | 100    | 100    | 100    | 100    | 100    | 100    | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 98      | 96      | 99      |
| TXpower="-1dBm",Sigma=3,index=2  | 100    | 100    | 0      | 100    | 100    | 100    | 100    | 100    | 100    | 100    | 99      | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 7       |
| TXpower="-1dBm",Sigma=3,index=3  | 100    | 100    | 100    | 0      | 100    | 100    | 100    | 100    | 100    | 100    | 100     | 98      | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     |
| TXpower="-1dBm",Sigma=3,index=4  | 100    | 100    | 100    | 100    | 0      | 100    | 100    | 100    | 100    | 100    | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 37      | 99      |
| TXpower="-1dBm",Sigma=3,index=5  | 100    | 100    | 100    | 100    | 100    | 0      | 100    | 100    | 100    | 100    | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     |
| TXpower="-1dBm",Sigma=3,index=6  | 100    | 100    | 100    | 100    | 100    | 100    | 0      | 100    | 100    | 100    | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     |
| TXpower="-1dBm",Sigma=3,index=7  | 100    | 100    | 100    | 100    | 100    | 100    | 100    | 0      | 100    | 100    | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     |
| TXpower="-1dBm",Sigma=3,index=8  | 100    | 100    | 100    | 100    | 100    | 100    | 100    | 100    | 0      | 100    | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     |
| TXpower="-1dBm",Sigma=3,index=9  | 100    | 100    | 100    | 100    | 100    | 100    | 100    | 100    | 100    | 0      | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     |
| TXpower="-1dBm",Sigma=3,index=10 | 100    | 100    | 99     | 100    | 100    | 100    | 100    | 100    | 100    | 100    | 0       | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     |
| TXpower="-1dBm",Sigma=3,index=11 | 100    | 100    | 100    | 100    | 100    | 100    | 100    | 100    | 100    | 100    | 100     | 0       | 100     | 100     | 98      | 100     | 99      | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     |
| TXpower="-1dBm",Sigma=3,index=12 | 100    | 100    | 100    | 100    | 100    | 100    | 100    | 100    | 100    | 100    | 100     | 100     | 0       | 100     | 99      | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     |
| TXpower="-1dBm",Sigma=3,index=13 | 100    | 100    | 100    | 100    | 100    | 100    | 100    | 100    | 100    | 100    | 100     | 100     | 100     | 0       | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 99      | 100     | 93      | 85      |
| TXpower="-1dBm",Sigma=3,index=14 | 100    | 100    | 100    | 100    | 100    | 100    | 100    | 100    | 100    | 100    | 100     | 100     | 100     | 100     | 0       | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 91      | 98      |
| TXpower="-1dBm",Sigma=3,index=15 | 100    | 100    | 100    | 100    | 100    | 100    | 100    | 100    | 100    | 100    | 100     | 100     | 100     | 100     | 100     | 0       | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 97      | 95      |
| TXpower="-1dBm",Sigma=3,index=16 | 100    | 100    | 100    | 100    | 100    | 100    | 100    | 100    | 100    | 100    | 100     | 100     | 100     | 100     | 100     | 100     | 0       | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     |
| TXpower="-1dBm",Sigma=3,index=17 | 100    | 100    | 100    | 100    | 100    | 100    | 100    | 100    | 100    | 99     | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 0       | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     |
| TXpower="-1dBm",Sigma=3,index=18 | 100    | 100    | 100    | 100    | 100    | 100    | 100    | 100    | 100    | 100    | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 0       | 100     | 100     | 100     | 100     | 100     | 100     | 100     |
| TXpower="-1dBm",Sigma=3,index=19 | 100    | 100    | 100    | 100    | 100    | 100    | 100    | 100    | 100    | 100    | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 0       | 100     | 100     | 100     | 100     | 100     | 100     |
| TXpower="-1dBm",Sigma=3,index=20 | 100    | 100    | 100    | 100    | 100    | 100    | 100    | 100    | 100    | 100    | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 0       | 100     | 100     | 100     | 100     | 100     |
| TXpower="-1dBm",Sigma=3,index=21 | 100    | 100    | 100    | 100    | 100    | 100    | 100    | 100    | 100    | 100    | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 0       | 100     | 100     | 100     | 100     |
| TXpower="-1dBm",Sigma=3,index=22 | 100    | 100    | 100    | 100    | 100    | 100    | 100    | 100    | 100    | 100    | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 0       | 100     | 100     | 100     |
| TXpower="-1dBm",Sigma=3,index=23 | 100    | 93     | 100    | 100    | 100    | 100    | 100    | 100    | 100    | 100    | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 0       | 100     | 100     |
| TXpower="-1dBm",Sigma=3,index=24 | 100    | 98     | 100    | 100    | 30     | 100    | 100    | 100    | 100    | 100    | 100     | 100     | 100     | 88      | 90      | 99      | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 0       | 100     |
| TXpower="-1dBm",Sigma=3,index=25 | 100    | 98     | 5      | 100    | 99     | 100    | 100    | 100    | 100    | 100    | 100     | 100     | 100     | 86      | 100     | 96      | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 0       |
| TXpower="-1dBm",Sigma=5,index=0  | 0      | 99     | 99     | 99     | 100    | 100    | 99     | 99     | 99     | 99     | 99      | 99      | 100     | 99      | 100     | 99      | 100     | 99      | 100     | 100     | 99      | 99      | 100     | 100     | 100     | 99      |
| TXpower="-1dBm",Sigma=5,index=1  | 100    | 0      | 100    | 100    | 100    | 100    | 100    | 100    | 100    | 100    | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     |
| TXpower="-1dBm",Sigma=5,index=2  | 100    | 100    | 0      | 100    | 100    | 100    | 100    | 100    | 100    | 100    | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 4       | 47      |
| TXpower="-1dBm",Sigma=5,index=3  | 100    | 100    | 100    | 0      | 100    | 100    | 100    | 100    | 100    | 100    | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 75      | 98      |
| TXpower="-1dBm",Sigma=5,index=4  | 100    | 100    | 100    | 100    | 0      | 100    | 100    | 100    | 100    | 100    | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     |
| TXpower="-1dBm",Sigma=5,index=5  | 100    | 100    | 100    | 100    | 100    | 0      | 100    | 100    | 100    | 100    | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 95      | 100     |
| TXpower="-1dBm",Sigma=5,index=6  | 100    | 100    | 100    | 100    | 100    | 100    | 0      | 100    | 100    | 100    | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     |
| TXpower="-1dBm",Sigma=5,index=7  | 100    | 100    | 100    | 100    | 100    | 100    | 100    | 0      | 100    | 100    | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     |
| TXpower="-1dBm",Sigma=5,index=8  | 100    | 100    | 100    | 100    | 100    | 100    | 100    | 100    | 0      | 100    | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     |
| TXpower="-1dBm",Sigma=5,index=9  | 100    | 100    | 100    | 100    | 100    | 100    | 100    | 100    | 100    | 0      | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     |
| TXpower="-1dBm",Sigma=5,index=10 | 100    | 100    | 100    | 100    | 100    | 100    | 100    | 100    | 100    | 100    | 0       | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     |
| TXpower="-1dBm",Sigma=5,index=11 | 100    | 100    | 100    | 100    | 100    | 100    | 100    | 100    | 100    | 100    | 100     | 0       | 100     | 99      | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     |
| TXpower="-1dBm",Sigma=5,index=12 | 100    | 100    | 100    | 100    | 100    | 100    | 100    | 100    | 100    | 100    | 100     | 100     | 0       | 0       | 100     | 55      | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     |
| TXpower="-1dBm",Sigma=5,index=13 | 100    | 100    | 100    | 100    | 100    | 100    | 100    | 100    | 100    | 100    | 100     | 97      | 0       | 0       | 100     | 100     | 100     | 100     | 100     | 99      | 100     | 100     | 100     | 100     | 100     | 100     |
| TXpower="-1dBm",Sigma=5,index=14 | 100    | 100    | 100    | 100    | 100    | 100    | 100    | 100    | 100    | 100    | 100     | 100     | 100     | 100     | 0       | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 100     | 94      | 100     | 100     |
| TXpower="-1dBm",Sigma=5,index=15 | 100    | 100    | 100    | 100    | 100    | 100    | 100    | 100    | 100    | 100    | 100     | 100     | 60      | 100     | 100     | 0       | 100     | 100     | 100     | 100     | 100     | 99      | 100     | 100     | 100     | 73      |
